rank,total_score,passes,source,listing_id,state,county,acres,price_usd,price_per_acre,title,url,lat,lon,score_state,score_acreage,score_price,score_water,score_access
5830,0.3214,False,landsearch,5205053,PA,Wayne,8.8,199000.0,22613.64,"Damascus, PA 18415",https://www.landsearch.com/properties/133-marks-rd-damascus-pa-18415/5205053,,,1.0,0.0,0.0,0.5,0.5
5831,0.3214,False,landsearch,5175414,PA,Perry,2.5,99000.0,39600.0,"New Bloomfield, PA 17068",https://www.landsearch.com/properties/cold-storage-rd-new-bloomfield-pa-17068/5175414,,,1.0,0.0,0.0,0.5,0.5
5832,0.3214,False,landsearch,5239142,PA,Crawford,15.1,295900.0,19596.03,"Cambridge Springs, PA 16403",https://www.landsearch.com/properties/30516-finney-rd-cambridge-springs-pa-16403/5239142,,,1.0,0.0,0.0,0.5,0.5
5833,0.3214,False,landsearch,5238632,PA,Juniata,28.4,925000.0,32570.42,"Mount Pleasant Mills, PA 17853",https://www.landsearch.com/properties/449-pauline-ln-mount-pleasant-mills-pa-17853/5238632,,,1.0,0.0,0.0,0.5,0.5
5834,0.3214,False,landsearch,5238576,PA,Cumberland,6.0,500000.0,83333.33,"Carlisle, PA 17015",https://www.landsearch.com/properties/14-royal-dr-carlisle-pa-17015/5238576,,,1.0,0.0,0.0,0.5,0.5
5835,0.3214,False,landsearch,5235770,PA,Bucks,12.9,5450000.0,422480.62,"Newtown, PA 18940",https://www.landsearch.com/properties/10-stonebridge-crossing-rd-newtown-pa-18940/5235770,,,1.0,0.0,0.0,0.5,0.5
5836,0.3214,False,landsearch,5231469,PA,Wayne,10.0,1150000.0,115000.0,"Lake Ariel, PA 18436",https://www.landsearch.com/properties/219-gravity-rd-lake-ariel-pa-18436/5231469,,,1.0,0.0,0.0,0.5,0.5
5837,0.3214,False,landsearch,5224700,PA,Blair,6.0,1050000.0,175000.0,"Tyrone, PA 16686",https://www.landsearch.com/properties/1554-7th-st-w-tyrone-pa-16686/5224700,,,1.0,0.0,0.0,0.5,0.5
5838,0.3214,False,landsearch,5175332,PA,Carbon,36.3,3600000.0,99173.55,"Blakeslee, PA 18610",https://www.landsearch.com/properties/1414-state-route-940-blakeslee-pa-18610/5175332,,,1.0,0.0,0.0,0.5,0.5
5839,0.3214,False,landsearch,5167916,PA,Luzerne,9.0,950000.0,105555.56,"Bear Creek Township, PA 18702",https://www.landsearch.com/properties/6760-bear-creek-blvd-bear-creek-township-pa-18702/5167916,,,1.0,0.0,0.0,0.5,0.5
5840,0.3214,False,landsearch,5243419,PA,Montgomery,6.75,3900000.0,577777.78,"Huntingdon Valley, PA 19006",https://www.landsearch.com/properties/1035-wright-dr-huntingdon-valley-pa-19006/5243419,,,1.0,0.0,0.0,0.5,0.5
5841,0.3214,False,landsearch,5242078,PA,Lebanon,5.43,449900.0,82854.51,"Lebanon, PA 17046",https://www.landsearch.com/properties/2145-quarry-rd-lebanon-pa-17046/5242078,,,1.0,0.0,0.0,0.5,0.5
5842,0.3214,False,landsearch,5231179,PA,Wayne,5.2,425000.0,81730.77,"Equinunk, PA 18417",https://www.landsearch.com/properties/279-rotten-rd-equinunk-pa-18417/5231179,,,1.0,0.0,0.0,0.5,0.5
5843,0.3214,False,landsearch,5228359,PA,Pike,8.0,199000.0,24875.0,"Dingmans Ferry, PA 18328",https://www.landsearch.com/properties/162-log-and-twig-rd-dingmans-ferry-pa-18328/5228359,,,1.0,0.0,0.0,0.5,0.5
5844,0.3214,False,landsearch,5208091,PA,Wayne,14.0,249900.0,17850.0,"Susquehanna, PA 18847",https://www.landsearch.com/properties/448-criddle-rd-susquehanna-pa-18847/5208091,,,1.0,0.0,0.0,0.5,0.5
5845,0.3214,False,landsearch,5168056,PA,Philadelphia,0.44,995000.0,2261363.64,"Philadelphia, PA 19141",https://www.landsearch.com/properties/6301-11-n-broad-st-philadelphia-pa-19141/5168056,,,1.0,0.0,0.0,0.5,0.5
5846,0.3214,False,landsearch,5086863,PA,Bucks,7.22,794900.0,110096.95,"Hilltown Township, PA 18927",https://www.landsearch.com/properties/1202-hilltown-pike-hilltown-township-pa-18927/5086863,,,1.0,0.0,0.0,0.5,0.5
5847,0.3214,False,landsearch,5246128,PA,Chester,23.4,1350000.0,57692.31,"Pottstown, PA 19465",https://www.landsearch.com/properties/533-mount-pleasant-rd-pottstown-pa-19465/5246128,,,1.0,0.0,0.0,0.5,0.5
5848,0.3214,False,landsearch,5244165,PA,Pike,45.0,1699000.0,37755.56,"Milford, PA 18337",https://www.landsearch.com/properties/112-diamond-spring-rd-milford-pa-18337/5244165,,,1.0,0.0,0.0,0.5,0.5
5849,0.3214,False,landsearch,5243933,PA,Wayne,14.4,519000.0,36041.67,"Lake Ariel, PA 18436",https://www.landsearch.com/properties/595-goose-pond-rd-lake-ariel-pa-18436/5243933,,,1.0,0.0,0.0,0.5,0.5
5850,0.3214,False,landsearch,5224122,PA,Berks,6.39,794900.0,124397.5,"Temple, PA 19560",https://www.landsearch.com/properties/temple-pa-19560/5224122,,,1.0,0.0,0.0,0.5,0.5
5851,0.3214,False,landsearch,5220992,PA,York,8.38,989000.0,118019.09,"New Freedom, PA 17349",https://www.landsearch.com/properties/1689-tolna-junction-ln-new-freedom-pa-17349/5220992,,,1.0,0.0,0.0,0.5,0.5
5852,0.3214,False,landsearch,5219705,PA,Chester,6.0,1075000.0,179166.67,"Pottstown, PA 19465",https://www.landsearch.com/properties/2323-saint-peters-rd-pottstown-pa-19465/5219705,,,1.0,0.0,0.0,0.5,0.5
5853,0.3214,False,landsearch,5195192,PA,Bucks,56.8,8250000.0,145246.48,"New Hope, PA 18938",https://www.landsearch.com/properties/1194-street-rd-new-hope-pa-18938/5195192,,,1.0,0.0,0.0,0.5,0.5
5854,0.3214,False,landsearch,5195109,PA,Bucks,1.36,375000.0,275735.29,"Quakertown, PA 18951",https://www.landsearch.com/properties/quakertown-pa-18951/5195109,,,1.0,0.0,0.0,0.5,0.5
5855,0.3214,False,landsearch,5188210,PA,Bucks,15.4,3195000.0,207467.53,"New Hope, PA 18938",https://www.landsearch.com/properties/71-covered-bridge-rd-new-hope-pa-18938/5188210,,,1.0,0.0,0.0,0.5,0.5
5856,0.3214,False,landsearch,5184167,PA,Cumberland,18.3,1150000.0,62841.53,"Mechanicsburg, PA 17055",https://www.landsearch.com/properties/1130-w-trindle-rd-mechanicsburg-pa-17055/5184167,,,1.0,0.0,0.0,0.5,0.5
5857,0.3214,False,landsearch,5182247,PA,Luzerne,7.0,1495000.0,213571.43,"Mountain Top, PA 18707",https://www.landsearch.com/properties/383-s-main-rd-mountain-top-pa-18707/5182247,,,1.0,0.0,0.0,0.5,0.5
5858,0.3214,False,landsearch,5178513,PA,Montgomery,36.3,2500000.0,68870.52,"East Greenville, PA 18041",https://www.landsearch.com/properties/2071-baus-rd-east-greenville-pa-18041/5178513,,,1.0,0.0,0.0,0.5,0.5
5859,0.3214,False,landsearch,5169939,PA,Chester,11.8,949900.0,80500.0,"Spring City, PA 19475",https://www.landsearch.com/properties/120-alackness-rd-spring-city-pa-19475/5169939,,,1.0,0.0,0.0,0.5,0.5
5860,0.3214,False,landsearch,5163084,PA,York,7.39,310000.0,41948.58,"Delta, PA 17314",https://www.landsearch.com/properties/267-cook-rd-delta-pa-17314/5163084,,,1.0,0.0,0.0,0.5,0.5
5861,0.3214,False,landsearch,5163037,PA,Berks,18.3,3500000.0,191256.83,"Oley, PA 19547",https://www.landsearch.com/properties/784-and-792-memorial-hwy-oley-pa-19547/5163037,,,1.0,0.0,0.0,0.5,0.5
5862,0.3214,False,landsearch,5107124,PA,Wayne,20.0,849000.0,42450.0,"Union Dale, PA 18470",https://www.landsearch.com/properties/144-crosstown-hwy-union-dale-pa-18470/5107124,,,1.0,0.0,0.0,0.5,0.5
5863,0.3214,False,landsearch,5250583,PA,Washington,4.9,109900.0,22428.57,"Peters Township, PA 15367",https://www.landsearch.com/properties/venetia-rd-peters-township-pa-15367/5250583,,,1.0,0.0,0.0,0.5,0.5
5864,0.3214,False,landsearch,5250582,PA,Westmoreland,60.5,400000.0,6611.57,"Hempfield Township, PA 15672",https://www.landsearch.com/properties/race-track-rd-hempfield-township-pa-15672/5250582,,,1.0,0.0,0.0,0.5,0.5
5865,0.3214,False,landsearch,5248460,PA,Pike,105.0,2750000.0,26190.48,"Matamoras, PA 18336",https://www.landsearch.com/properties/272-and-270-heaters-hl-matamoras-pa-18336/5248460,,,1.0,0.0,0.0,0.5,0.5
5866,0.3214,False,landsearch,5244015,PA,Bucks,19.2,3595000.0,187239.58,"New Hope, PA 18938",https://www.landsearch.com/properties/43-van-sant-rd-new-hope-pa-18938/5244015,,,1.0,0.0,0.0,0.5,0.5
5867,0.3214,False,landsearch,5240456,PA,Crawford,53.0,976500.0,18424.53,"Meadville, PA 16335",https://www.landsearch.com/properties/6846-perry-hwy-meadville-pa-16335/5240456,,,1.0,0.0,0.0,0.5,0.5
5868,0.3214,False,landsearch,5240280,PA,York,0.18,399900.0,2221666.67,"York, PA 17403",https://www.landsearch.com/properties/228-e-market-st-york-pa-17403/5240280,,,1.0,0.0,0.0,0.5,0.5
5869,0.3214,False,landsearch,5239182,PA,Dauphin,49.5,450000.0,9090.91,"Halifax, PA 17032",https://www.landsearch.com/properties/337-swamp-rd-halifax-pa-17032/5239182,,,1.0,0.0,0.0,0.5,0.5
5870,0.3214,False,landsearch,5235755,PA,Montgomery,6.0,1650000.0,275000.0,"Green Lane, PA 18054",https://www.landsearch.com/properties/118-wambold-rd-green-lane-pa-18054/5235755,,,1.0,0.0,0.0,0.5,0.5
5871,0.3214,False,landsearch,5233697,PA,Pike,0.51,12000.0,23529.41,"Bushkill, PA 18324",https://www.landsearch.com/properties/whippoorwill-dr-bushkill-pa-18324/5233697,,,1.0,0.0,0.0,0.5,0.5
5872,0.3214,False,landsearch,5231775,PA,Adams,4.2,659900.0,157119.05,"Gettysburg, PA 17325",https://www.landsearch.com/properties/1125-belmont-rd-gettysburg-pa-17325/5231775,,,1.0,0.0,0.0,0.5,0.5
5873,0.3214,False,landsearch,5220779,PA,Somerset,39.0,599000.0,15358.97,"Rockwood, PA 15557",https://www.landsearch.com/properties/709-scullton-rd-rockwood-pa-15557/5220779,,,1.0,0.0,0.0,0.5,0.5
5874,0.3214,False,landsearch,5217260,PA,Allegheny,14.1,485000.0,34397.16,"Harmar Township, PA 15024",https://www.landsearch.com/properties/locust-hill-dr-harmar-township-pa-15024/5217260,,,1.0,0.0,0.0,0.5,0.5
5875,0.3214,False,landsearch,5212647,PA,Lancaster,6.0,1200000.0,200000.0,"Christiana, PA 17509",https://www.landsearch.com/properties/97-wilson-rd-christiana-pa-17509/5212647,,,1.0,0.0,0.0,0.5,0.5
5876,0.3214,False,landsearch,5207125,PA,Franklin,5.18,740000.0,142857.14,"Shippensburg, PA 17257",https://www.landsearch.com/properties/870-remington-dr-shippensburg-pa-17257/5207125,,,1.0,0.0,0.0,0.5,0.5
5877,0.3214,False,landsearch,5203249,PA,Monroe,4.49,500000.0,111358.57,"Blakeslee, PA 18610",https://www.landsearch.com/properties/5243-route-115-blakeslee-pa-18610/5203249,,,1.0,0.0,0.0,0.5,0.5
5878,0.3214,False,landsearch,5201253,PA,Schuylkill,55.5,1490000.0,26846.85,"Schuylkill Haven, PA 17972",https://www.landsearch.com/properties/111-church-rd-schuylkill-haven-pa-17972/5201253,,,1.0,0.0,0.0,0.5,0.5
5879,0.3214,False,landsearch,5200518,PA,York,8.56,750000.0,87616.82,"Spring Grove, PA 17362",https://www.landsearch.com/properties/1974-yingling-dr-spring-grove-pa-17362/5200518,,,1.0,0.0,0.0,0.5,0.5
5880,0.3214,False,landsearch,5197589,PA,Berks,10.0,300000.0,30000.0,"Hamburg, PA 19526",https://www.landsearch.com/properties/372-n-northkill-rd-hamburg-pa-19526/5197589,,,1.0,0.0,0.0,0.5,0.5
5881,0.3214,False,landsearch,5176016,PA,Bucks,26.1,6000000.0,229885.06,"Quakertown, PA 18951",https://www.landsearch.com/properties/1745-wentz-rd-quakertown-pa-18951/5176016,,,1.0,0.0,0.0,0.5,0.5
5882,0.3214,False,landsearch,5162730,PA,Lebanon,47.4,1900000.0,40084.39,"Annville, PA 17003",https://www.landsearch.com/properties/177-valley-ln-annville-pa-17003/5162730,,,1.0,0.0,0.0,0.5,0.5
5883,0.3214,False,landsearch,5161881,PA,Pike,2.0,34900.0,17450.0,"Greentown, PA 18426",https://www.landsearch.com/properties/saw-mill-rd-greentown-pa-18426/5161881,,,1.0,0.0,0.0,0.5,0.5
5884,0.3214,False,landsearch,5136572,PA,Wayne,116.0,849000.0,7318.97,"Honesdale, PA 18431",https://www.landsearch.com/properties/honesdale-pa-18431/5136572,,,1.0,0.0,0.0,0.5,0.5
5885,0.3214,False,landsearch,5134086,PA,Wayne,5.35,719000.0,134392.52,"Equinunk, PA 18417",https://www.landsearch.com/properties/23-highwood-ln-equinunk-pa-18417/5134086,,,1.0,0.0,0.0,0.5,0.5
5886,0.3214,False,landsearch,5127655,PA,Bucks,5.5,2899900.0,527254.55,"Newtown, PA 18940",https://www.landsearch.com/properties/992-worthington-mill-rd-newtown-pa-18940/5127655,,,1.0,0.0,0.0,0.5,0.5
5887,0.3214,False,landsearch,5112517,PA,Perry,10.0,214900.0,21490.0,"Millerstown, PA 17062",https://www.landsearch.com/properties/1237-buckwheat-rd-millerstown-pa-17062/5112517,,,1.0,0.0,0.0,0.5,0.5
5888,0.3214,False,landsearch,5108936,PA,Pike,1.8,65000.0,36111.11,"Milford, PA 18337",https://www.landsearch.com/properties/witch-hazel-ln-milford-pa-18337/5108936,,,1.0,0.0,0.0,0.5,0.5
5889,0.3214,False,landsearch,5069966,PA,York,40.0,1599000.0,39975.0,"Glen Rock, PA 17327",https://www.landsearch.com/properties/988-kratz-rd-glen-rock-pa-17327/5069966,,,1.0,0.0,0.0,0.5,0.5
5890,0.3214,False,landsearch,5023644,PA,Westmoreland,113.0,3199000.0,28309.73,"Latrobe, PA 15650",https://www.landsearch.com/properties/quarry-rd-latrobe-pa-15650/5023644,,,1.0,0.0,0.0,0.5,0.5
5891,0.3214,False,landsearch,5225794,PA,Adams,6.5,465000.0,71538.46,"Gettysburg, PA 17325",https://www.landsearch.com/properties/3631-fairfield-rd-gettysburg-pa-17325/5225794,,,1.0,0.0,0.0,0.5,0.5
5892,0.3214,False,landsearch,5224086,PA,York,8.74,749900.0,85800.92,"Dover, PA 17315",https://www.landsearch.com/properties/5995-bull-rd-dover-pa-17315/5224086,,,1.0,0.0,0.0,0.5,0.5
5893,0.3214,False,landsearch,5223127,PA,Chester,4.3,599900.0,139511.63,"Oxford, PA 19363",https://www.landsearch.com/properties/675-lancaster-pike-oxford-pa-19363/5223127,,,1.0,0.0,0.0,0.5,0.5
5894,0.3214,False,landsearch,5222846,PA,Erie,10.1,899000.0,89009.9,"Fairview, PA 16415",https://www.landsearch.com/properties/6633-heidler-rd-fairview-pa-16415/5222846,,,1.0,0.0,0.0,0.5,0.5
5895,0.3214,False,landsearch,5219661,PA,Cambria,3.5,39900.0,11400.0,"Johnstown, PA 15909",https://www.landsearch.com/properties/bracken-st-johnstown-pa-15909/5219661,,,1.0,0.0,0.0,0.5,0.5
5896,0.3214,False,landsearch,5209943,PA,Bucks,29.0,5850000.0,201724.14,"Newtown, PA 18940",https://www.landsearch.com/properties/372-brownsburg-rd-newtown-pa-18940/5209943,,,1.0,0.0,0.0,0.5,0.5
5897,0.3214,False,landsearch,5204929,PA,Bedford,0.99,59900.0,60505.05,"Breezewood, PA 15533",https://www.landsearch.com/properties/16654-lincoln-hwy-breezewood-pa-15533/5204929,,,1.0,0.0,0.0,0.5,0.5
5898,0.3214,False,landsearch,5177313,PA,York,7.56,1150000.0,152116.4,"Windsor, PA 17366",https://www.landsearch.com/properties/1685-bahns-mill-rd-windsor-pa-17366/5177313,,,1.0,0.0,0.0,0.5,0.5
5899,0.3214,False,landsearch,5167556,PA,Pike,0.5,33000.0,66000.0,"Hawley, PA 18428",https://www.landsearch.com/properties/145-maple-ridge-dr-hawley-pa-18428/5167556,,,1.0,0.0,0.0,0.5,0.5
5900,0.3214,False,landsearch,5157482,PA,Bucks,10.0,1495000.0,149500.0,"Doylestown, PA 18902",https://www.landsearch.com/properties/2885-mill-rd-doylestown-pa-18902/5157482,,,1.0,0.0,0.0,0.5,0.5
5901,0.3214,False,landsearch,5143235,PA,Pike,1.85,21500.0,11621.62,"Hawley, PA 18428",https://www.landsearch.com/properties/forest-ct-hawley-pa-18428/5143235,,,1.0,0.0,0.0,0.5,0.5
5902,0.3214,False,landsearch,5122701,PA,Montgomery,8.0,1399000.0,174875.0,"Plymouth Meeting, PA 19462",https://www.landsearch.com/properties/2622-butler-pike-plymouth-meeting-pa-19462/5122701,,,1.0,0.0,0.0,0.5,0.5
5903,0.3214,False,landsearch,5117058,PA,Snyder,7.75,5300000.0,683870.97,"Selinsgrove, PA 17870",https://www.landsearch.com/properties/2380-n-susquehanna-trl-selinsgrove-pa-17870/5117058,,,1.0,0.0,0.0,0.5,0.5
5904,0.3214,False,landsearch,5112767,PA,Franklin,1.0,170000.0,170000.0,"Chambersburg, PA 17202",https://www.landsearch.com/properties/1444-hearthside-dr-chambersburg-pa-17202/5112767,,,1.0,0.0,0.0,0.5,0.5
5905,0.3214,False,landsearch,5109576,PA,Bucks,10.1,1645000.0,162871.29,"Washington Crossing, PA 18977",https://www.landsearch.com/properties/196-aqueduct-rd-washington-crossing-pa-18977/5109576,,,1.0,0.0,0.0,0.5,0.5
5906,0.3214,False,landsearch,5077871,PA,Wayne,5.0,109900.0,21980.0,"Equinunk, PA 18417",https://www.landsearch.com/properties/rock-run-rd-equinunk-pa-18417/5077871,,,1.0,0.0,0.0,0.5,0.5
5907,0.3214,False,landsearch,5071810,PA,Monroe,72.0,1599000.0,22208.33,"Effort, PA 18330",https://www.landsearch.com/properties/216-merwinsburg-rd-effort-pa-18330/5071810,,,1.0,0.0,0.0,0.5,0.5
5908,0.3214,False,landsearch,5011701,PA,Washington,44.0,286000.0,6500.0,"Scenery Hill, PA 15360",https://www.landsearch.com/properties/national-pike-scenery-hill-pa-15360/5011701,,,1.0,0.0,0.0,0.5,0.5
5909,0.3214,False,landsearch,5251783,PA,Philadelphia,0.53,1400000.0,2641509.43,"Philadelphia, PA 19152",https://www.landsearch.com/properties/2040-napfle-ave-philadelphia-pa-19152/5251783,,,1.0,0.0,0.0,0.5,0.5
5910,0.3214,False,landsearch,5250062,PA,Tioga,27.5,699900.0,25450.91,"Lawrenceville, PA 16929",https://www.landsearch.com/properties/145-millington-rd-lawrenceville-pa-16929/5250062,,,1.0,0.0,0.0,0.5,0.5
5911,0.3214,False,landsearch,5248929,PA,Huntingdon,131.0,1829000.0,13961.83,"Tyrone, PA 16686",https://www.landsearch.com/properties/tyrone-pa-16686/5248929,,,1.0,0.0,0.0,0.5,0.5
5912,0.3214,False,landsearch,5244016,PA,Bucks,32.1,2995000.0,93302.18,"Newtown, PA 18938",https://www.landsearch.com/properties/324-thompson-mill-rd-newtown-pa-18938/5244016,,,1.0,0.0,0.0,0.5,0.5
5913,0.3214,False,landsearch,5228450,PA,Lackawanna,0.13,105000.0,807692.31,"Covington Township, PA 18424",https://www.landsearch.com/properties/336-buckaroo-byway-covington-township-pa-18424/5228450,,,1.0,0.0,0.0,0.5,0.5
5914,0.3214,False,landsearch,5225072,PA,Clearfield,0.96,300000.0,312500.0,"Clearfield, PA 16830",https://www.landsearch.com/properties/1765-1789-turnpike-avenue-ext-clearfield-pa-16830/5225072,,,1.0,0.0,0.0,0.5,0.5
5915,0.3214,False,landsearch,5213324,PA,Monroe,6.13,599000.0,97716.15,"Saylorsburg, PA 18353",https://www.landsearch.com/properties/1246-woodstock-dr-saylorsburg-pa-18353/5213324,,,1.0,0.0,0.0,0.5,0.5
5916,0.3214,False,landsearch,5212877,PA,Bucks,12.9,1899000.0,147209.3,"Perkasie, PA 18944",https://www.landsearch.com/properties/1904-broad-st-perkasie-pa-18944/5212877,,,1.0,0.0,0.0,0.5,0.5
5917,0.3214,False,landsearch,5172843,PA,Luzerne,0.87,2999500.0,3447701.15,"Kingston, PA 18704",https://www.landsearch.com/properties/651-wyoming-ave-kingston-pa-18704/5172843,,,1.0,0.0,0.0,0.5,0.5
5918,0.3214,False,landsearch,5170407,PA,Adams,0.36,45000.0,125000.0,"East Berlin, PA 17316",https://www.landsearch.com/properties/7-fisher-dr-east-berlin-pa-17316/5170407,,,1.0,0.0,0.0,0.5,0.5
5919,0.3214,False,landsearch,5169530,PA,Armstrong,5.85,220000.0,37606.84,"West Kittanning, PA 16201",https://www.landsearch.com/properties/149-linde-rd-west-kittanning-pa-16201/5169530,,,1.0,0.0,0.0,0.5,0.5
5920,0.3214,False,landsearch,5157883,PA,Susquehanna,51.2,750000.0,14648.44,"Clifford Township, PA 18421",https://www.landsearch.com/properties/1221-sr-247-clifford-township-pa-18421/5157883,,,1.0,0.0,0.0,0.5,0.5
5921,0.3214,False,landsearch,5130099,PA,Berks,31.0,1400000.0,45161.29,"Macungie, PA 18062",https://www.landsearch.com/properties/20-ward-ln-macungie-pa-18062/5130099,,,1.0,0.0,0.0,0.5,0.5
5922,0.3214,False,landsearch,5101213,PA,Juniata,4.34,379900.0,87534.56,"Port Royal, PA 17082",https://www.landsearch.com/properties/149-alice-ln-port-royal-pa-17082/5101213,,,1.0,0.0,0.0,0.5,0.5
5923,0.3214,False,landsearch,5251394,PA,Lackawanna,25.2,819900.0,32535.71,"Dalton, PA 18414",https://www.landsearch.com/properties/94-orchard-rd-dalton-pa-18414/5251394,,,1.0,0.0,0.0,0.5,0.5
5924,0.3214,False,landsearch,5249880,PA,Juniata,6.0,250000.0,41666.67,"Mifflintown, PA 17059",https://www.landsearch.com/properties/2418-muddy-run-rd-mifflintown-pa-17059/5249880,,,1.0,0.0,0.0,0.5,0.5
5925,0.3214,False,landsearch,5243978,PA,Washington,1.0,425000.0,425000.0,"Cecil, PA 15317",https://www.landsearch.com/properties/cecil-pa-15317/5243978,,,1.0,0.0,0.0,0.5,0.5
5926,0.3214,False,landsearch,5242235,PA,Cumberland,3.64,649900.0,178543.96,"Shippensburg, PA 17257",https://www.landsearch.com/properties/99-fogelsanger-rd-shippensburg-pa-17257/5242235,,,1.0,0.0,0.0,0.5,0.5
5927,0.3214,False,landsearch,5241411,PA,Bucks,6.36,1795000.0,282232.7,"New Hope, PA 18938",https://www.landsearch.com/properties/4757-upper-mountain-rd-new-hope-pa-18938/5241411,,,1.0,0.0,0.0,0.5,0.5
5928,0.3214,False,landsearch,5236290,PA,Bucks,11.4,3995000.0,350438.6,"Hatfield, PA 19440",https://www.landsearch.com/properties/127-fairhill-school-rd-hatfield-pa-19440/5236290,,,1.0,0.0,0.0,0.5,0.5
5929,0.3214,False,landsearch,5232542,PA,York,6.69,1125000.0,168161.43,"Wrightsville, PA 17368",https://www.landsearch.com/properties/154-calvary-church-rd-wrightsville-pa-17368/5232542,,,1.0,0.0,0.0,0.5,0.5
5930,0.3214,False,landsearch,5215707,PA,Juniata,10.1,189900.0,18801.98,"Thompsontown, PA 17094",https://www.landsearch.com/properties/491-wild-area-ln-thompsontown-pa-17094/5215707,,,1.0,0.0,0.0,0.5,0.5
5931,0.3214,False,landsearch,5211876,PA,Cumberland,7.1,425000.0,59859.15,"Shippensburg, PA 17257",https://www.landsearch.com/properties/122-shippensburg-rd-shippensburg-pa-17257/5211876,,,1.0,0.0,0.0,0.5,0.5
5932,0.3214,False,landsearch,5211006,PA,York,14.9,650000.0,43624.16,"Dover, PA 17315",https://www.landsearch.com/properties/525-andersontown-rd-dover-pa-17315/5211006,,,1.0,0.0,0.0,0.5,0.5
5933,0.3214,False,landsearch,5207207,PA,Susquehanna,49.9,800000.0,16032.06,"Thompson, PA 18465",https://www.landsearch.com/properties/1140-ball-pond-rd-thompson-pa-18465/5207207,,,1.0,0.0,0.0,0.5,0.5
5934,0.3214,False,landsearch,5196836,PA,Chester,4.9,350000.0,71428.57,"Cochranville, PA 19330",https://www.landsearch.com/properties/3697-newark-rd-cochranville-pa-19330/5196836,,,1.0,0.0,0.0,0.5,0.5
5935,0.3214,False,landsearch,5185160,PA,Dauphin,1.63,59900.0,36748.47,"Tower City, PA 17980",https://www.landsearch.com/properties/tower-city-pa-17980/5185160,,,1.0,0.0,0.0,0.5,0.5
5936,0.3214,False,landsearch,5184880,PA,Chester,23.1,2290000.0,99134.2,"West Chester, PA 19382",https://www.landsearch.com/properties/438-ground-hog-college-rd-west-chester-pa-19382/5184880,,,1.0,0.0,0.0,0.5,0.5
